English,Spanish,Pronunciation
What time is it?,¿Qué hora es?,keh OH-rah ehs
It's one o'clock,Es la una,ehs lah OO-nah
It's two o'clock,Son las dos,sohn lahs dohs
In the morning,Por la mañana,por lah mah-NYAH-nah
In the afternoon,Por la tarde,por lah TAR-deh
At night,Por la noche,por lah NOH-cheh
Now,Ahora,ah-OH-rah
Later,Más tarde,mahs TAR-deh
Today,Hoy,oy
Tomorrow,Mañana,mah-NYAH-nah
Yesterday,Ayer,ah-YER
This week,Esta semana,EHS-tah seh-MAH-nah
Breakfast time,Hora del desayuno,OH-rah dehl deh-sah-YOO-no
Lunch time,Hora del almuerzo,OH-rah dehl ahl-MWER-so
Dinner time,Hora de la cena,OH-rah deh lah SEH-nah
